2025.09.17 22:41:52 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/io/get-coursier/util/directories-jni/0.1.2/directories-jni-0.1.2.pom
2025.09.17 22:41:52 INFO  BSP server: Downloading https://repo1.maven.org/maven2/com/lihaoyi/pprint_2.12/0.9.0/pprint_2.12-0.9.0.pom
2025.09.17 22:41:52 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/zeroturnaround/zt-zip/1.17/zt-zip-1.17.pom
2025.09.17 22:41:52 INFO  BSP server: Downloading https://repo1.maven.org/maven2/net/jpountz/lz4/lz4/1.3.0/lz4-1.3.0.pom
2025.09.17 22:41:52 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/com/github/alexarchambault/case-app-annotations_2.12/2.0.6/case-app-annotations_2.12-2.0.6.pom
2025.09.17 22:41:52 INFO  BSP server: Downloading https://repo1.maven.org/maven2/io/github/alexarchambault/bleep/jsonrpc4s_2.12/0.1.1/jsonrpc4s_2.12-0.1.1.pom
2025.09.17 22:41:52 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/io/monix/monix-reactive_2.12/3.2.0/monix-reactive_2.12-3.2.0.pom
2025.09.17 22:41:52 INFO  BSP server: Downloading https://repo1.maven.org/maven2/ch/epfl/scala/bsp4s_2.12/2.1.1/bsp4s_2.12-2.1.1.pom
2025.09.17 22:41:52 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/librarymanagement-ivy_2.12/1.11.2/librarymanagement-ivy_2.12-1.11.2.pom
2025.09.17 22:41:52 INFO  BSP server: Downloading https://repo1.maven.org/maven2/io/zipkin/reporter2/zipkin-sender-urlconnection/2.17.2/zipkin-sender-urlconnection-2.17.2.pom
2025.09.17 22:41:52 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/com/lihaoyi/pprint_2.12/0.9.0/pprint_2.12-0.9.0.pom
2025.09.17 22:41:52 INFO  BSP server: Downloading https://repo1.maven.org/maven2/io/monix/monix-catnap_2.12/3.2.0/monix-catnap_2.12-3.2.0.pom
2025.09.17 22:41:52 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/apache/logging/log4j/log4j-core/2.23.0/log4j-core-2.23.0.pom
2025.09.17 22:41:52 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/com/github/alexarchambault/case-app-util_2.12/2.0.6/case-app-util_2.12-2.0.6.pom.sha1
2025.09.17 22:41:52 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/net/jpountz/lz4/lz4/1.3.0/lz4-1.3.0.pom
2025.09.17 22:41:52 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-lang/modules/scala-collection-compat_2.12/2.13.0/scala-collection-compat_2.12-2.13.0.pom.sha1
2025.09.17 22:41:52 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/io/github/alexarchambault/bleep/jsonrpc4s_2.12/0.1.1/jsonrpc4s_2.12-0.1.1.pom
2025.09.17 22:41:52 INFO  BSP server: Downloading https://repo1.maven.org/maven2/io/zipkin/brave/brave/5.18.1/brave-5.18.1.pom
2025.09.17 22:41:52 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/ch/epfl/scala/bsp4s_2.12/2.1.1/bsp4s_2.12-2.1.1.pom
2025.09.17 22:41:52 INFO  BSP server: Downloading https://repo1.maven.org/maven2/ch/qos/logback/logback-core/1.5.18/logback-core-1.5.18.pom
2025.09.17 22:41:53 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/io/monix/monix-catnap_2.12/3.2.0/monix-catnap_2.12-3.2.0.pom
2025.09.17 22:41:53 INFO  BSP server: Downloading https://repo1.maven.org/maven2/io/monix/monix-java_2.12/3.2.0/monix-java_2.12-3.2.0.pom
2025.09.17 22:41:53 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/io/zipkin/reporter2/zipkin-sender-urlconnection/2.17.2/zipkin-sender-urlconnection-2.17.2.pom
2025.09.17 22:41:53 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-lang/scala-reflect/2.12.20/scala-reflect-2.12.20.pom
2025.09.17 22:41:53 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/com/github/alexarchambault/case-app-util_2.12/2.0.6/case-app-util_2.12-2.0.6.pom.sha1
2025.09.17 22:41:53 INFO  BSP server: Downloading https://repo1.maven.org/maven2/io/monix/monix-eval_2.12/3.2.0/monix-eval_2.12-3.2.0.pom
2025.09.17 22:41:53 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-lang/modules/scala-collection-compat_2.12/2.13.0/scala-collection-compat_2.12-2.13.0.pom.sha1
2025.09.17 22:41:53 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/ch/qos/logback/logback-core/1.5.18/logback-core-1.5.18.pom
2025.09.17 22:41:53 INFO  BSP server: Downloading https://repo1.maven.org/maven2/com/lihaoyi/unroll-annotation_2.12/0.1.12/unroll-annotation_2.12-0.1.12.pom
2025.09.17 22:41:53 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/zinc_2.12/1.10.8/zinc_2.12-1.10.8.pom
2025.09.17 22:41:53 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/io/zipkin/brave/brave/5.18.1/brave-5.18.1.pom
2025.09.17 22:41:53 INFO  BSP server: Downloading https://repo1.maven.org/maven2/ch/epfl/scala/directory-watcher/0.8.0+6-f651bd93/directory-watcher-0.8.0+6-f651bd93.pom
2025.09.17 22:41:53 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/io/monix/monix-java_2.12/3.2.0/monix-java_2.12-3.2.0.pom
2025.09.17 22:41:53 INFO  BSP server: Downloading https://repo1.maven.org/maven2/io/github/alexarchambault/bleep/nailgun-server/1.0.7/nailgun-server-1.0.7.pom
2025.09.17 22:41:53 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-lang/scala-reflect/2.12.20/scala-reflect-2.12.20.pom
2025.09.17 22:41:53 INFO  BSP server: Downloading https://repo1.maven.org/maven2/com/github/plokhotnyuk/jsoniter-scala/jsoniter-scala-macros_2.12/2.13.3.2/jsoniter-scala-macros_2.12-2.13.3.2.pom
2025.09.17 22:41:53 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/io/monix/monix-eval_2.12/3.2.0/monix-eval_2.12-3.2.0.pom
2025.09.17 22:41:53 INFO  BSP server: Downloading https://repo1.maven.org/maven2/com/github/plokhotnyuk/jsoniter-scala/jsoniter-scala-core_2.12/2.13.5.2/jsoniter-scala-core_2.12-2.13.5.2.pom
2025.09.17 22:41:53 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/com/lihaoyi/unroll-annotation_2.12/0.1.12/unroll-annotation_2.12-0.1.12.pom
2025.09.17 22:41:53 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scalameta/parsers_2.12/4.13.8/parsers_2.12-4.13.8.pom
2025.09.17 22:41:53 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/zinc_2.12/1.10.8/zinc_2.12-1.10.8.pom
2025.09.17 22:41:53 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/io/github/alexarchambault/bleep/nailgun-server/1.0.7/nailgun-server-1.0.7.pom
2025.09.17 22:41:53 INFO  BSP server: Downloading https://repo1.maven.org/maven2/com/github/alexarchambault/case-app-util_2.12/2.0.6/case-app-util_2.12-2.0.6.pom
2025.09.17 22:41:53 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-lang/modules/scala-collection-compat_2.12/2.13.0/scala-collection-compat_2.12-2.13.0.pom
2025.09.17 22:41:53 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/com/github/plokhotnyuk/jsoniter-scala/jsoniter-scala-macros_2.12/2.13.3.2/jsoniter-scala-macros_2.12-2.13.3.2.pom
2025.09.17 22:41:53 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/ch/epfl/scala/directory-watcher/0.8.0+6-f651bd93/directory-watcher-0.8.0+6-f651bd93.pom
2025.09.17 22:41:53 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/com/github/plokhotnyuk/jsoniter-scala/jsoniter-scala-core_2.12/2.13.5.2/jsoniter-scala-core_2.12-2.13.5.2.pom
2025.09.17 22:41:53 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scalameta/parsers_2.12/4.13.8/parsers_2.12-4.13.8.pom
2025.09.17 22:41:53 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-lang/modules/scala-collection-compat_2.12/2.13.0/scala-collection-compat_2.12-2.13.0.pom
2025.09.17 22:41:53 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/com/github/alexarchambault/case-app-util_2.12/2.0.6/case-app-util_2.12-2.0.6.pom
2025.09.17 22:41:53 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/io/zipkin/reporter2/zipkin-reporter-parent/2.17.2/zipkin-reporter-parent-2.17.2.pom
2025.09.17 22:41:53 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/apache/logging/log4j/log4j/2.23.0/log4j-2.23.0.pom
2025.09.17 22:41:53 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/io/zipkin/brave/brave-parent/5.18.1/brave-parent-5.18.1.pom
2025.09.17 22:41:55 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/io/zipkin/brave/brave-parent/5.18.1/brave-parent-5.18.1.pom
2025.09.17 22:41:55 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/apache/logging/log4j/log4j/2.23.0/log4j-2.23.0.pom
2025.09.17 22:41:55 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/io/zipkin/reporter2/zipkin-reporter-parent/2.17.2/zipkin-reporter-parent-2.17.2.pom
2025.09.17 22:41:55 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/io/zipkin/brave/brave-parent/5.18.1/brave-parent-5.18.1.pom.sha1
2025.09.17 22:41:55 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/apache/logging/log4j/log4j/2.23.0/log4j-2.23.0.pom.sha1
2025.09.17 22:41:55 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/io/zipkin/reporter2/zipkin-reporter-parent/2.17.2/zipkin-reporter-parent-2.17.2.pom.sha1
2025.09.17 22:41:55 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/io/zipkin/reporter2/zipkin-reporter-parent/2.17.2/zipkin-reporter-parent-2.17.2.pom.sha1
2025.09.17 22:41:55 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/io/zipkin/brave/brave-parent/5.18.1/brave-parent-5.18.1.pom.sha1
2025.09.17 22:41:55 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/apache/logging/log4j/log4j/2.23.0/log4j-2.23.0.pom.sha1
2025.09.17 22:41:55 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/io/zipkin/reporter2/zipkin-reporter-parent/2.17.2/zipkin-reporter-parent-2.17.2.pom
2025.09.17 22:41:55 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/io/zipkin/brave/brave-parent/5.18.1/brave-parent-5.18.1.pom
2025.09.17 22:41:55 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/apache/logging/log4j/log4j/2.23.0/log4j-2.23.0.pom
2025.09.17 22:41:55 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/apache/logging/log4j/log4j/2.23.0/log4j-2.23.0.pom
2025.09.17 22:41:55 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/apache/logging/log4j/log4j/2.23.0/log4j-2.23.0.pom.sha1
2025.09.17 22:41:56 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/io/zipkin/brave/brave-parent/5.18.1/brave-parent-5.18.1.pom
2025.09.17 22:41:56 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/io/zipkin/brave/brave-parent/5.18.1/brave-parent-5.18.1.pom.sha1
2025.09.17 22:41:56 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/io/zipkin/reporter2/zipkin-reporter-parent/2.17.2/zipkin-reporter-parent-2.17.2.pom
2025.09.17 22:41:56 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/io/zipkin/reporter2/zipkin-reporter-parent/2.17.2/zipkin-reporter-parent-2.17.2.pom.sha1
2025.09.17 22:41:56 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/io/zipkin/reporter2/zipkin-reporter-parent/2.17.2/zipkin-reporter-parent-2.17.2.pom.sha1
2025.09.17 22:41:56 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/io/zipkin/reporter2/zipkin-reporter-parent/2.17.2/zipkin-reporter-parent-2.17.2.pom
2025.09.17 22:41:56 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/io/zipkin/brave/brave-parent/5.18.1/brave-parent-5.18.1.pom.sha1
2025.09.17 22:41:56 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/io/zipkin/brave/brave-parent/5.18.1/brave-parent-5.18.1.pom
2025.09.17 22:41:56 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/apache/logging/log4j/log4j/2.23.0/log4j-2.23.0.pom.sha1
2025.09.17 22:41:56 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/org/apache/logging/log4j/log4j/2.23.0/log4j-2.23.0.pom
2025.09.17 22:41:57 INFO  BSP server: Downloaded https://central.sonatype.com/repository/maven-snapshots/io/zipkin/brave/brave-parent/5.18.1/brave-parent-5.18.1.pom
2025.09.17 22:41:57 INFO  BSP server: Downloaded https://central.sonatype.com/repository/maven-snapshots/org/apache/logging/log4j/log4j/2.23.0/log4j-2.23.0.pom
2025.09.17 22:41:57 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/org/apache/logging/log4j/log4j/2.23.0/log4j-2.23.0.pom.sha1
2025.09.17 22:41:57 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/io/zipkin/brave/brave-parent/5.18.1/brave-parent-5.18.1.pom.sha1
2025.09.17 22:41:57 INFO  BSP server: Downloaded https://central.sonatype.com/repository/maven-snapshots/io/zipkin/reporter2/zipkin-reporter-parent/2.17.2/zipkin-reporter-parent-2.17.2.pom
2025.09.17 22:41:57 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/io/zipkin/reporter2/zipkin-reporter-parent/2.17.2/zipkin-reporter-parent-2.17.2.pom.sha1
2025.09.17 22:41:57 INFO  BSP server: Downloaded https://central.sonatype.com/repository/maven-snapshots/io/zipkin/reporter2/zipkin-reporter-parent/2.17.2/zipkin-reporter-parent-2.17.2.pom.sha1
2025.09.17 22:41:57 INFO  BSP server: Downloaded https://central.sonatype.com/repository/maven-snapshots/org/apache/logging/log4j/log4j/2.23.0/log4j-2.23.0.pom.sha1
2025.09.17 22:41:57 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/io/zipkin/reporter2/zipkin-reporter-parent/2.17.2/zipkin-reporter-parent-2.17.2.pom
2025.09.17 22:41:57 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/apache/logging/log4j/log4j/2.23.0/log4j-2.23.0.pom
2025.09.17 22:41:58 INFO  BSP server: Downloaded https://central.sonatype.com/repository/maven-snapshots/io/zipkin/brave/brave-parent/5.18.1/brave-parent-5.18.1.pom.sha1
2025.09.17 22:41:58 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/io/zipkin/brave/brave-parent/5.18.1/brave-parent-5.18.1.pom
2025.09.17 22:41:58 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/io/zipkin/reporter2/zipkin-reporter-parent/2.17.2/zipkin-reporter-parent-2.17.2.pom
2025.09.17 22:41:58 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/io/zipkin/reporter2/zipkin-reporter-parent/2.17.2/zipkin-reporter-parent-2.17.2.pom.sha1
2025.09.17 22:41:58 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/apache/logging/log4j/log4j/2.23.0/log4j-2.23.0.pom
2025.09.17 22:41:58 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/apache/logging/log4j/log4j/2.23.0/log4j-2.23.0.pom.sha1
2025.09.17 22:41:58 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/io/zipkin/reporter2/zipkin-reporter-parent/2.17.2/zipkin-reporter-parent-2.17.2.pom.sha1
2025.09.17 22:41:58 INFO  BSP server: Downloading https://repo1.maven.org/maven2/io/zipkin/reporter2/zipkin-reporter-parent/2.17.2/zipkin-reporter-parent-2.17.2.pom
2025.09.17 22:41:58 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/apache/logging/log4j/log4j/2.23.0/log4j-2.23.0.pom.sha1
2025.09.17 22:41:58 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/apache/logging/log4j/log4j/2.23.0/log4j-2.23.0.pom
2025.09.17 22:41:58 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/io/zipkin/reporter2/zipkin-reporter-parent/2.17.2/zipkin-reporter-parent-2.17.2.pom
2025.09.17 22:41:58 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/apache/logging/log4j/log4j/2.23.0/log4j-2.23.0.pom
2025.09.17 22:41:58 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/io/zipkin/brave/brave-parent/5.18.1/brave-parent-5.18.1.pom
2025.09.17 22:41:58 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/io/zipkin/brave/brave-parent/5.18.1/brave-parent-5.18.1.pom.sha1
2025.09.17 22:42:00 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/io/zipkin/brave/brave-parent/5.18.1/brave-parent-5.18.1.pom.sha1
2025.09.17 22:42:00 INFO  BSP server: Downloading https://repo1.maven.org/maven2/io/zipkin/brave/brave-parent/5.18.1/brave-parent-5.18.1.pom
2025.09.17 22:42:00 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/io/zipkin/brave/brave-parent/5.18.1/brave-parent-5.18.1.pom
2025.09.17 22:42:00 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/apache/logging/log4j/log4j-bom/2.23.0/log4j-bom-2.23.0.pom
2025.09.17 22:42:00 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/apache/logging/log4j/log4j-bom/2.23.0/log4j-bom-2.23.0.pom
2025.09.17 22:42:00 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/apache/logging/log4j/log4j-bom/2.23.0/log4j-bom-2.23.0.pom.sha1
2025.09.17 22:42:00 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/apache/logging/log4j/log4j-bom/2.23.0/log4j-bom-2.23.0.pom.sha1
2025.09.17 22:42:00 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/apache/logging/log4j/log4j-bom/2.23.0/log4j-bom-2.23.0.pom
2025.09.17 22:42:01 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/apache/logging/log4j/log4j-bom/2.23.0/log4j-bom-2.23.0.pom
2025.09.17 22:42:01 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/apache/logging/log4j/log4j-bom/2.23.0/log4j-bom-2.23.0.pom.sha1
2025.09.17 22:42:01 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/apache/logging/log4j/log4j-bom/2.23.0/log4j-bom-2.23.0.pom.sha1
2025.09.17 22:42:01 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/org/apache/logging/log4j/log4j-bom/2.23.0/log4j-bom-2.23.0.pom
2025.09.17 22:42:03 INFO  BSP server: Downloaded https://central.sonatype.com/repository/maven-snapshots/org/apache/logging/log4j/log4j-bom/2.23.0/log4j-bom-2.23.0.pom
2025.09.17 22:42:03 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/org/apache/logging/log4j/log4j-bom/2.23.0/log4j-bom-2.23.0.pom.sha1
2025.09.17 22:42:03 INFO  BSP server: Downloaded https://central.sonatype.com/repository/maven-snapshots/org/apache/logging/log4j/log4j-bom/2.23.0/log4j-bom-2.23.0.pom.sha1
2025.09.17 22:42:03 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/apache/logging/log4j/log4j-bom/2.23.0/log4j-bom-2.23.0.pom
2025.09.17 22:42:04 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/apache/logging/log4j/log4j-bom/2.23.0/log4j-bom-2.23.0.pom
2025.09.17 22:42:04 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/apache/logging/log4j/log4j-bom/2.23.0/log4j-bom-2.23.0.pom.sha1
2025.09.17 22:42:04 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/apache/logging/log4j/log4j-bom/2.23.0/log4j-bom-2.23.0.pom.sha1
2025.09.17 22:42:04 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/apache/logging/log4j/log4j-bom/2.23.0/log4j-bom-2.23.0.pom
2025.09.17 22:42:04 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/apache/logging/log4j/log4j-bom/2.23.0/log4j-bom-2.23.0.pom
2025.09.17 22:42:04 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom
2025.09.17 22:42:04 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom
2025.09.17 22:42:04 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom.sha1
2025.09.17 22:42:05 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom.sha1
2025.09.17 22:42:05 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom
2025.09.17 22:42:05 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom
2025.09.17 22:42:05 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom.sha1
2025.09.17 22:42:06 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom.sha1
2025.09.17 22:42:06 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom
2025.09.17 22:42:07 ERROR Timeout waiting for 'build/initialize' response
2025.09.17 22:42:07 WARN  Retrying connection to the build server scala-cli
2025.09.17 22:42:07 INFO  Running BSP server List(/home/justino/.local/share/coursier/bin/.scala-cli.aux, bsp, --json-options, /home/justino/Desktop/Spark-The-Definitive-Guide/practice/.scala-build/ide-options-v2.json, --json-launcher-options, /home/justino/Desktop/Spark-The-Definitive-Guide/practice/.scala-build/ide-launcher-options.json, --envs-file, /home/justino/Desktop/Spark-The-Definitive-Guide/practice/.scala-build/ide-envs.json, /home/justino/Desktop/Spark-The-Definitive-Guide/practice)
2025.09.17 22:42:07 INFO  tracing is disabled for protocol BSP, to enable tracing of incoming and outgoing JSON messages create an empty file at /home/justino/Desktop/Spark-The-Definitive-Guide/practice/.metals/bsp.trace.json or /home/justino/.cache/metals/bsp.trace.json
2025.09.17 22:42:07 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom
2025.09.17 22:42:09 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom
2025.09.17 22:42:09 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom.sha1
2025.09.17 22:42:09 INFO  BSP server: Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom.sha1
2025.09.17 22:42:09 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom
2025.09.17 22:42:10 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom
2025.09.17 22:42:10 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom.sha1
2025.09.17 22:42:10 INFO  BSP server: Downloaded https://s01.oss.sonatype.org/content/repositories/snapshots/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom.sha1
2025.09.17 22:42:10 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom
2025.09.17 22:42:11 INFO  BSP server: Downloaded https://central.sonatype.com/repository/maven-snapshots/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom
2025.09.17 22:42:11 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom.sha1
2025.09.17 22:42:13 INFO  BSP server: Downloaded https://central.sonatype.com/repository/maven-snapshots/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom.sha1
2025.09.17 22:42:13 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom
2025.09.17 22:42:13 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom
2025.09.17 22:42:13 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom.sha1
2025.09.17 22:42:14 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom.sha1
2025.09.17 22:42:14 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom
2025.09.17 22:42:15 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/apache/logging/logging-parent/10.6.0/logging-parent-10.6.0.pom
2025.09.17 22:42:15 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/io/fabric8/kubernetes-client-bom/5.12.4/kubernetes-client-bom-5.12.4.pom
